booking_id,show_id,book_date,user_id,book_type
29072,20488,2021-02-28,15910,online
29064,20488,2021-02-28,14163,online
29088,20488,2021-02-28,18781,online
29076,20488,2021-02-28,16823,online
29027,20488,2021-02-28,3940,online
29023,20488,2021-02-28,2160,online
29031,20488,2021-02-28,5448,online
29068,20488,2021-02-28,14851,online
29079,20488,2021-02-28,16972,online
29074,20488,2021-02-28,16498,online
29035,20488,2021-02-28,6105,online
29036,20488,2021-02-28,6117,online
29029,20488,2021-02-28,4195,online
29033,20488,2021-02-28,5967,online
29019,20488,2021-02-28,331,online
29090,20488,2021-02-28,19474,online
29021,20488,2021-02-28,1980,online
29056,20488,2021-02-28,11906,online
29086,20488,2021-02-28,18504,online
29025,20488,2021-02-28,3494,online
29093,20488,2021-02-28,19880,online
29070,20488,2021-02-28,15311,online
29077,20488,2021-02-28,16834,online
29084,20488,2021-02-28,17923,online
29055,20488,2021-02-28,11579,online
29083,20488,2021-02-28,17875,online
29028,20488,2021-02-28,4010,online
29071,20488,2021-02-28,15826,online
29060,20488,2021-02-28,12625,online
29020,20488,2021-02-28,1063,online
29048,20488,2021-02-28,9179,online
29040,20488,2021-02-28,6881,online
29089,20488,2021-02-28,19172,online
29051,20488,2021-02-28,9736,online
29038,20488,2021-02-28,6796,online
29075,20488,2021-02-28,16648,online
29042,20488,2021-02-28,7007,online
29032,20488,2021-02-28,5566,online
29066,20488,2021-02-28,14555,online
29037,20488,2021-02-28,6559,online
29039,20488,2021-02-28,6817,online
78609,96507,2021-09-05,17367,online
78616,96507,2021-09-05,18666,online
78587,96507,2021-09-05,11287,online
78596,96507,2021-09-05,14988,online
78593,96507,2021-09-05,14509,online
78567,96507,2021-09-05,6279,online
78627,96507,2021-09-05,None,offline
78564,96507,2021-09-05,5659,online
78592,96507,2021-09-05,14277,online
78568,96507,2021-09-05,6539,online
78603,96507,2021-09-05,16498,online
78623,96507,2021-09-05,19415,online
78582,96507,2021-09-05,10108,online
78611,96507,2021-09-05,17570,online
78565,96507,2021-09-05,5789,online
78580,96507,2021-09-05,9708,online
78601,96507,2021-09-05,16369,online
78556,96507,2021-09-05,3465,online
78602,96507,2021-09-05,16419,online
78607,96507,2021-09-05,17042,online
78575,96507,2021-09-05,8335,online
78613,96507,2021-09-05,17741,online
78553,96507,2021-09-05,1950,online
78557,96507,2021-09-05,3814,online
78586,96507,2021-09-05,11176,online
78581,96507,2021-09-05,9762,online
78594,96507,2021-09-05,14628,online
78626,96507,2021-09-05,19700,online
78608,96507,2021-09-05,17212,online
78606,96507,2021-09-05,16615,online
78605,96507,2021-09-05,16558,online
78591,96507,2021-09-05,14240,online
78572,96507,2021-09-05,7682,online
78562,96507,2021-09-05,5505,online
78590,96507,2021-09-05,14188,online
78548,96507,2021-09-05,181,online
78622,96507,2021-09-05,19152,online
78621,96507,2021-09-05,19138,online
78604,96507,2021-09-05,16502,online
78578,96507,2021-09-05,9287,online
78598,96507,2021-09-05,15238,online
78612,96507,2021-09-05,17690,online
78619,96507,2021-09-05,19063,online
78583,96507,2021-09-05,10257,online
78579,96507,2021-09-05,9562,online
78614,96507,2021-09-05,17832,online
78550,96507,2021-09-05,1235,online
78597,96507,2021-09-05,15015,online
78552,96507,2021-09-05,1843,online
78615,96507,2021-09-05,18401,online
78577,96507,2021-09-05,9235,online
78560,96507,2021-09-05,4952,online
78584,96507,2021-09-05,10346,online
78610,96507,2021-09-05,17425,online
78549,96507,2021-09-05,684,online
78595,96507,2021-09-05,14933,online
78574,96507,2021-09-05,8006,online
78617,96507,2021-09-05,18680,online
78554,96507,2021-09-05,2842,online
78588,96507,2021-09-05,11687,online
78618,96507,2021-09-05,19038,online
78576,96507,2021-09-05,8669,online
78551,96507,2021-09-05,1647,online
78563,96507,2021-09-05,5642,online
78573,96507,2021-09-05,7861,online
78599,96507,2021-09-05,15371,online
78569,96507,2021-09-05,6819,online
78585,96507,2021-09-05,10853,online
78566,96507,2021-09-05,6147,online
78559,96507,2021-09-05,4756,online
78589,96507,2021-09-05,12452,online
78571,96507,2021-09-05,7429,online
78555,96507,2021-09-05,3089,online
78625,96507,2021-09-05,19604,online
78558,96507,2021-09-05,4380,online
78620,96507,2021-09-05,19118,online
78600,96507,2021-09-05,16121,online
78570,96507,2021-09-05,7013,online
78624,96507,2021-09-05,19466,online
78561,96507,2021-09-05,5156,online
36820,33129,2021-03-31,15528,online
36840,33129,2021-03-31,19834,online
36763,33129,2021-03-31,1196,online
36828,33129,2021-03-31,17046,online
36825,33129,2021-03-31,16535,online
36805,33129,2021-03-31,12606,online
36778,33129,2021-03-31,5575,online
36841,33129,2021-03-31,None,offline
36826,33129,2021-03-31,16830,online
36761,33129,2021-03-31,813,online
36760,33129,2021-03-31,534,online
36797,33129,2021-03-31,10603,online
36815,33129,2021-03-31,14857,online
36809,33129,2021-03-31,13208,online
36837,33129,2021-03-31,19064,online
36787,33129,2021-03-31,7680,online
36767,33129,2021-03-31,2781,online
36814,33129,2021-03-31,14491,online
36832,33129,2021-03-31,17544,online
36817,33129,2021-03-31,15064,online
36811,33129,2021-03-31,13557,online
36782,33129,2021-03-31,6738,online
36833,33129,2021-03-31,18416,online
36830,33129,2021-03-31,17134,online
36800,33129,2021-03-31,10852,online
36762,33129,2021-03-31,1060,online
36795,33129,2021-03-31,10131,online
36769,33129,2021-03-31,3432,online
36775,33129,2021-03-31,5103,online
36791,33129,2021-03-31,7822,online
36802,33129,2021-03-31,11247,online
36834,33129,2021-03-31,18529,online
36824,33129,2021-03-31,16286,online
36831,33129,2021-03-31,17168,online
36808,33129,2021-03-31,13015,online
36792,33129,2021-03-31,8255,online
36839,33129,2021-03-31,19336,online
36759,33129,2021-03-31,356,online
36821,33129,2021-03-31,15782,online
36827,33129,2021-03-31,16991,online
36816,33129,2021-03-31,14972,online
36776,33129,2021-03-31,5411,online
36818,33129,2021-03-31,15461,online
36799,33129,2021-03-31,10646,online
36807,33129,2021-03-31,12964,online
36790,33129,2021-03-31,7784,online
36801,33129,2021-03-31,11198,online
36789,33129,2021-03-31,7751,online
36785,33129,2021-03-31,7240,online
36822,33129,2021-03-31,16080,online
36798,33129,2021-03-31,10638,online
36835,33129,2021-03-31,18736,online
36780,33129,2021-03-31,6134,online
36838,33129,2021-03-31,19259,online
36781,33129,2021-03-31,6676,online
36783,33129,2021-03-31,6776,online
36804,33129,2021-03-31,12284,online
36764,33129,2021-03-31,1305,online
36829,33129,2021-03-31,17122,online
36813,33129,2021-03-31,14167,online
36806,33129,2021-03-31,12783,online
36823,33129,2021-03-31,16224,online
36779,33129,2021-03-31,5813,online
36810,33129,2021-03-31,13229,online
36768,33129,2021-03-31,3345,online
36770,33129,2021-03-31,3618,online
36796,33129,2021-03-31,10374,online
36773,33129,2021-03-31,4807,online
36812,33129,2021-03-31,13979,online
36766,33129,2021-03-31,2557,online
36819,33129,2021-03-31,15517,online
36794,33129,2021-03-31,9724,online
36786,33129,2021-03-31,7558,online
36784,33129,2021-03-31,6956,online
36772,33129,2021-03-31,3638,online
36788,33129,2021-03-31,7725,online
36771,33129,2021-03-31,3620,online
36765,33129,2021-03-31,2429,online
36774,33129,2021-03-31,4886,online
36836,33129,2021-03-31,18975,online
36793,33129,2021-03-31,8302,online
36777,33129,2021-03-31,5567,online
36803,33129,2021-03-31,12180,online
58213,64563,2021-06-13,None,offline
58203,64563,2021-06-13,18858,online
58199,64563,2021-06-13,18090,online
58164,64563,2021-06-13,9588,online
58194,64563,2021-06-13,17751,online
58189,64563,2021-06-13,16096,online
58196,64563,2021-06-13,17814,online
58184,64563,2021-06-13,15220,online
58149,64563,2021-06-13,4552,online
58191,64563,2021-06-13,16876,online
58133,64563,2021-06-13,301,online
58144,64563,2021-06-13,3802,online
58145,64563,2021-06-13,3997,online
58166,64563,2021-06-13,9939,online
58186,64563,2021-06-13,15626,online
58146,64563,2021-06-13,4053,online
58158,64563,2021-06-13,7972,online
58142,64563,2021-06-13,3192,online
58183,64563,2021-06-13,14990,online
58165,64563,2021-06-13,9771,online
58181,64563,2021-06-13,14379,online
58193,64563,2021-06-13,17725,online
58170,64563,2021-06-13,10615,online
58212,64563,2021-06-13,19780,online
58156,64563,2021-06-13,6802,online
58179,64563,2021-06-13,13179,online
58162,64563,2021-06-13,9476,online
58180,64563,2021-06-13,13559,online
58205,64563,2021-06-13,19052,online
58167,64563,2021-06-13,10028,online
58176,64563,2021-06-13,12707,online
58185,64563,2021-06-13,15554,online
58207,64563,2021-06-13,19350,online
58161,64563,2021-06-13,9442,online
58175,64563,2021-06-13,12360,online
58197,64563,2021-06-13,17905,online
58152,64563,2021-06-13,6117,online
58210,64563,2021-06-13,19495,online
58195,64563,2021-06-13,17779,online
58192,64563,2021-06-13,17355,online
58154,64563,2021-06-13,6431,online
58201,64563,2021-06-13,18395,online
58153,64563,2021-06-13,6254,online
58188,64563,2021-06-13,15962,online
58147,64563,2021-06-13,4101,online
58182,64563,2021-06-13,14694,online
58139,64563,2021-06-13,2393,online
58200,64563,2021-06-13,18153,online
58136,64563,2021-06-13,1527,online
58160,64563,2021-06-13,9110,online
58204,64563,2021-06-13,19040,online
58132,64563,2021-06-13,287,online
58151,64563,2021-06-13,5073,online
58190,64563,2021-06-13,16580,online
58206,64563,2021-06-13,19063,online
58159,64563,2021-06-13,8287,online
58209,64563,2021-06-13,19378,online
58168,64563,2021-06-13,10325,online
58143,64563,2021-06-13,3685,online
58138,64563,2021-06-13,2078,online
58169,64563,2021-06-13,10378,online
58135,64563,2021-06-13,1499,online
58157,64563,2021-06-13,7657,online
58140,64563,2021-06-13,2959,online
58174,64563,2021-06-13,12081,online
58171,64563,2021-06-13,10661,online
58187,64563,2021-06-13,15893,online
58137,64563,2021-06-13,1534,online
58172,64563,2021-06-13,11578,online
58173,64563,2021-06-13,11843,online
58202,64563,2021-06-13,18462,online
58134,64563,2021-06-13,1239,online
58198,64563,2021-06-13,17933,online
58177,64563,2021-06-13,12736,online
58211,64563,2021-06-13,19651,online
58155,64563,2021-06-13,6571,online
58208,64563,2021-06-13,19357,online
58141,64563,2021-06-13,3099,online
58178,64563,2021-06-13,13052,online
58150,64563,2021-06-13,5043,online
58163,64563,2021-06-13,9534,online
58148,64563,2021-06-13,4399,online
58131,64563,2021-06-13,270,online
49532,52824,2021-05-15,6904,online
49545,52824,2021-05-15,10437,online
49551,52824,2021-05-15,11392,online
49520,52824,2021-05-15,4019,online
49513,52824,2021-05-15,1356,online
49587,52824,2021-05-15,None,offline
49581,52824,2021-05-15,18290,online
49524,52824,2021-05-15,4766,online
49537,52824,2021-05-15,8429,online
49514,52824,2021-05-15,1449,online
49586,52824,2021-05-15,19959,online
49556,52824,2021-05-15,12111,online
49531,52824,2021-05-15,6444,online
49533,52824,2021-05-15,6989,online
49522,52824,2021-05-15,4510,online
49519,52824,2021-05-15,3397,online
49534,52824,2021-05-15,7351,online
49580,52824,2021-05-15,17916,online
49558,52824,2021-05-15,12777,online
49555,52824,2021-05-15,11858,online
49507,52824,2021-05-15,358,online
49572,52824,2021-05-15,16832,online
49510,52824,2021-05-15,1123,online
49509,52824,2021-05-15,924,online
49528,52824,2021-05-15,6165,online
49527,52824,2021-05-15,5718,online
49506,52824,2021-05-15,337,online
49542,52824,2021-05-15,9178,online
49526,52824,2021-05-15,5699,online
49584,52824,2021-05-15,19350,online
49553,52824,2021-05-15,11621,online
49530,52824,2021-05-15,6423,online
49552,52824,2021-05-15,11413,online
49571,52824,2021-05-15,16580,online
49574,52824,2021-05-15,16959,online
49508,52824,2021-05-15,400,online
49568,52824,2021-05-15,15768,online
49549,52824,2021-05-15,10929,online
49515,52824,2021-05-15,2181,online
49540,52824,2021-05-15,8638,online
49559,52824,2021-05-15,12790,online
49554,52824,2021-05-15,11623,online
49523,52824,2021-05-15,4760,online
49525,52824,2021-05-15,5060,online
49535,52824,2021-05-15,7571,online
49512,52824,2021-05-15,1309,online
49576,52824,2021-05-15,17312,online
49511,52824,2021-05-15,1223,online
49544,52824,2021-05-15,9830,online
49548,52824,2021-05-15,10679,online
49562,52824,2021-05-15,14365,online
49504,52824,2021-05-15,258,online
49557,52824,2021-05-15,12742,online
49521,52824,2021-05-15,4457,online
49543,52824,2021-05-15,9343,online
49585,52824,2021-05-15,19411,online
49538,52824,2021-05-15,8589,online
49575,52824,2021-05-15,17270,online
49583,52824,2021-05-15,19016,online
49539,52824,2021-05-15,8632,online
49579,52824,2021-05-15,17719,online
49573,52824,2021-05-15,16902,online
49536,52824,2021-05-15,8074,online
49516,52824,2021-05-15,2193,online
49569,52824,2021-05-15,15914,online
49561,52824,2021-05-15,13951,online
49546,52824,2021-05-15,10612,online
49517,52824,2021-05-15,2379,online
49518,52824,2021-05-15,2975,online
49547,52824,2021-05-15,10658,online
49567,52824,2021-05-15,15344,online
49541,52824,2021-05-15,9037,online
49564,52824,2021-05-15,14895,online
49560,52824,2021-05-15,13511,online
49505,52824,2021-05-15,309,online
49582,52824,2021-05-15,18556,online
49565,52824,2021-05-15,15070,online
49529,52824,2021-05-15,6323,online
49577,52824,2021-05-15,17478,online
49550,52824,2021-05-15,10981,online
49578,52824,2021-05-15,17645,online
49566,52824,2021-05-15,15243,online
49563,52824,2021-05-15,14601,online
49570,52824,2021-05-15,16150,online
23039,140772,2021-12-19,None,offline
23025,140772,2021-12-19,16138,online
23005,140772,2021-12-19,12359,online
22987,140772,2021-12-19,6474,online
23035,140772,2021-12-19,19240,online
22983,140772,2021-12-19,4393,online
23037,140772,2021-12-19,19799,online
23038,140772,2021-12-19,19821,online
22969,140772,2021-12-19,566,online
22978,140772,2021-12-19,3362,online
23015,140772,2021-12-19,13871,online
22993,140772,2021-12-19,8707,online
22964,140772,2021-12-19,182,online
22970,140772,2021-12-19,571,online
23009,140772,2021-12-19,13161,online
23010,140772,2021-12-19,13198,online
23019,140772,2021-12-19,14741,online
23024,140772,2021-12-19,15956,online
23023,140772,2021-12-19,15718,online
22965,140772,2021-12-19,268,online
23018,140772,2021-12-19,14572,online
23014,140772,2021-12-19,13608,online
23000,140772,2021-12-19,10162,online
22976,140772,2021-12-19,3004,online
22968,140772,2021-12-19,518,online
23033,140772,2021-12-19,18177,online
23027,140772,2021-12-19,16598,online
22995,140772,2021-12-19,9043,online
23006,140772,2021-12-19,13081,online
22994,140772,2021-12-19,8938,online
23012,140772,2021-12-19,13331,online
23017,140772,2021-12-19,14557,online
22989,140772,2021-12-19,7552,online
23030,140772,2021-12-19,17516,online
23028,140772,2021-12-19,16735,online
22979,140772,2021-12-19,3402,online
23022,140772,2021-12-19,15668,online
23021,140772,2021-12-19,15262,online
23026,140772,2021-12-19,16501,online
22975,140772,2021-12-19,2956,online
23020,140772,2021-12-19,15018,online
23011,140772,2021-12-19,13315,online
23004,140772,2021-12-19,11770,online
22986,140772,2021-12-19,5367,online
22988,140772,2021-12-19,6703,online
22984,140772,2021-12-19,5025,online
22971,140772,2021-12-19,1010,online
23001,140772,2021-12-19,10378,online
23016,140772,2021-12-19,13991,online
23007,140772,2021-12-19,13098,online
22992,140772,2021-12-19,8473,online
23029,140772,2021-12-19,17360,online
22997,140772,2021-12-19,9184,online
22967,140772,2021-12-19,385,online
22977,140772,2021-12-19,3272,online
22985,140772,2021-12-19,5033,online
22973,140772,2021-12-19,2466,online
23003,140772,2021-12-19,11320,online
23013,140772,2021-12-19,13442,online
22991,140772,2021-12-19,8022,online
22999,140772,2021-12-19,9796,online
22982,140772,2021-12-19,4257,online
22966,140772,2021-12-19,272,online
23008,140772,2021-12-19,13135,online
23036,140772,2021-12-19,19765,online
23002,140772,2021-12-19,10979,online
23031,140772,2021-12-19,17569,online
22981,140772,2021-12-19,4010,online
22990,140772,2021-12-19,7836,online
22980,140772,2021-12-19,3829,online
23034,140772,2021-12-19,19021,online
22996,140772,2021-12-19,9098,online
22998,140772,2021-12-19,9554,online
22972,140772,2021-12-19,1748,online
22974,140772,2021-12-19,2841,online
23032,140772,2021-12-19,17725,online
56559,6215,2021-01-16,7840,online
56528,6215,2021-01-16,439,online
56532,6215,2021-01-16,1517,online
56546,6215,2021-01-16,4384,online
56573,6215,2021-01-16,11913,online
56586,6215,2021-01-16,14506,online
56604,6215,2021-01-16,18646,online
56564,6215,2021-01-16,9640,online
56606,6215,2021-01-16,None,offline
56557,6215,2021-01-16,7478,online
56590,6215,2021-01-16,16179,online
56554,6215,2021-01-16,6272,online
56571,6215,2021-01-16,11467,online
56599,6215,2021-01-16,18081,online
56540,6215,2021-01-16,3164,online
56592,6215,2021-01-16,16427,online
56587,6215,2021-01-16,14892,online
56560,6215,2021-01-16,8136,online
56548,6215,2021-01-16,4929,online
56580,6215,2021-01-16,13558,online
56574,6215,2021-01-16,12019,online
56547,6215,2021-01-16,4845,online
56584,6215,2021-01-16,14130,online
56576,6215,2021-01-16,12899,online
56597,6215,2021-01-16,17638,online
56541,6215,2021-01-16,3468,online
56572,6215,2021-01-16,11504,online
56561,6215,2021-01-16,8694,online
56602,6215,2021-01-16,18316,online
56579,6215,2021-01-16,13554,online
56593,6215,2021-01-16,16612,online
56575,6215,2021-01-16,12678,online
56555,6215,2021-01-16,6303,online
56594,6215,2021-01-16,16708,online
56536,6215,2021-01-16,2182,online
56544,6215,2021-01-16,3779,online
56531,6215,2021-01-16,1512,online
56566,6215,2021-01-16,11059,online
