user_id,genre_id
16856,16
16856,99
16857,27
16857,36
16857,878
16858,10770
16858,27
16858,10749
16859,10752
16859,10769
16859,10770
16860,99
16860,35
16860,12
16861,9648
16861,35
16861,99
16862,16
16862,18
16862,99
16863,80
16863,10769
16863,53
16864,10402
16864,99
16864,36
16865,10402
16865,18
16865,53
16866,80
16866,10752
16866,28
16867,80
16867,10402
16867,27
16868,10402
16868,36
16868,14
16869,10769
16869,28
16869,10751
16870,10769
16870,27
16870,37
16871,16
16871,99
16872,16
16872,10770
16872,878
16873,16
16873,18
16873,36
16874,27
16874,53
16874,10749
16875,10752
16875,99
16875,10749
16876,28
16876,12
16876,878
16877,80
16877,35
16877,10751
16878,18
16878,53
16878,10751
16879,10770
16879,18
16879,99
16880,16
16880,27
16880,28
16881,10752
16881,10770
16881,878
16882,35
16882,10749
16882,878
16883,10770
16883,35
16883,878
16884,10769
16884,35
16884,878
16885,10770
16885,99
16885,12
16886,10752
16886,10770
16886,35
16887,16
16887,37
16887,10751
16888,80
16888,18
16888,10749
16889,80
16889,16
16889,10402
16890,10769
16890,35
16890,36
16891,14
16892,18
16892,99
16892,36
16893,18
16893,12
16893,878
16894,80
16894,10769
16894,28
16895,36
16896,10402
16896,99
16896,14
16897,80
16897,10770
16897,10749
16898,27
16898,12
16898,28
16899,10769
16899,36
16899,10751
16900,10770
16900,53
16900,878
16901,27
16901,36
16901,53
16902,9648
16902,27
16902,53
16903,10752
16903,18
16903,878
16904,10752
16904,18
16904,37
16905,27
16905,36
16905,28
16906,10752
16906,28
16906,10751
16907,10402
16907,35
16907,53
16908,80
16908,27
16908,10749
16909,9648
16909,80
16909,10751
16910,99
16910,12
16910,53
16911,18
16911,878
16912,10769
16912,99
16912,37
16913,16
16913,10751
16914,99
16914,36
16915,37
16915,878
16915,14
16916,80
16916,27
16916,99
16917,80
16917,53
16917,10749
16918,9648
16918,35
16918,14
16919,35
16919,12
16919,53
16920,9648
16920,37
16921,16
16921,37
16922,10752
16922,80
16922,12
16923,9648
16923,10769
16923,18
16924,10752
16924,10402
16924,80
16925,18
16925,36
16925,10751
16926,80
16926,10769
16926,36
16927,18
16927,99
16927,10751
16928,80
16928,10749
16928,14
16929,18
16929,28
16929,10749
16930,80
16930,36
16930,53
16931,37
16931,35
16931,53
16932,80
16932,27
16932,10751
16933,10402
16933,12
16934,80
16934,10752
16934,18
16935,10752
16935,10402
16935,9648
16936,10749
16936,37
16936,10769
16937,99
16937,12
16937,10751
16938,9648
16938,10402
16938,80
16939,80
16939,35
16939,36
16940,10752
16940,10402
16941,10770
16941,37
16942,16
16942,10769
16943,10770
16943,18
16943,878
16944,18
16944,53
16944,10751
16945,80
16945,27
16945,28
16946,10769
16946,10770
16946,18
16947,10402
16947,27
16947,36
16948,18
16948,28
16948,10749
16949,16
16949,36
16949,37
16950,16
16950,99
16950,28
16951,28
16951,10749
16951,14
16952,10752
16952,37
16952,14
16953,16
16953,37
16953,878
16954,10752
16954,53
16954,10749
16955,36
16955,10749
16955,14
16956,9648
16956,27
16956,10749
16957,80
16957,16
16957,12
16958,9648
16958,27
16958,12
16959,10770
16959,27
16959,878
16960,10770
16960,99
16960,28
16961,99
16961,36
16962,10769
16962,53
16962,878
16963,35
16963,36
16963,14
16964,18
16964,12
16964,53
16965,10749
16965,36
16965,53
16966,10769
16966,99
16966,53
16967,10752
16967,37
16967,10751
16968,80
16968,35
16968,36
16969,10752
16969,35
16969,10749
16970,9648
16970,10770
16970,878
16971,80
16971,10769
16971,36
16972,37
16972,27
16972,10749
16973,10769
16973,35
16973,36
16974,9648
16974,10402
16974,53
16975,10769
16975,10402
16975,10749
16976,28
16976,37
16976,14
16977,10752
16977,53
16977,37
16978,9648
16978,37
16978,878
16979,10752
16979,10770
16979,10749
16980,9648
16980,36
16980,37
16981,16
16981,12
16981,9648
16982,10749
16982,10769
16982,53
16983,10749
16983,28
16983,37
16984,10402
16984,27
16984,36
16985,10769
16985,18
16985,12
16986,16
16986,14
16986,10751
16987,18
16987,28
16987,53
16988,27
16988,28
16988,10749
16989,10769
16989,53
16989,37
16990,10402
16990,10770
16990,10751
16991,27
16991,36
16991,14
16992,10402
16992,27
16992,10749
16993,18
16993,53
16993,14
16994,9648
16994,36
16994,10751
16995,10752
16995,10770
16995,10751
16996,99
16996,10749
16996,14
16997,10752
16997,10770
16997,10751
16998,18
16998,99
16998,37
16999,9648
16999,10770
16999,27
17000,10752
17000,12
17000,14
17001,10752
17001,35
17001,878
17002,10752
17002,28
17002,10749
17003,35
17003,10749
17003,878
17004,9648
17004,10769
17004,16
17005,80
17005,35
17005,28
17006,10402
17006,28
17006,878
17007,10769
17007,18
17007,10749
17008,37
17008,36
17008,53
17009,28
17009,37
17010,16
17010,9648
17010,14
17011,10752
17011,10769
17011,80
17012,27
17012,37
17013,9648
17013,10752
17013,99
17014,80
17014,99
17015,10752
17015,10402
17015,53
17016,10752
17016,10770
17016,35
17017,16
17017,10770
17017,10749
17018,80
17018,36
17018,37
17019,16
17019,35
17019,10751
17020,878
17020,28
17020,14
17021,28
17021,37
17021,14
17022,35
17022,12
17022,36
17023,80
17023,99
17023,10751
17024,37
17024,10751
17025,99
17025,12
17026,80
17026,36
17026,878
17027,80
17027,99
17027,37
17028,10749
17028,37
17028,10751
17029,16
17029,10402
17029,37
17030,80
17030,35
17030,37
17031,80
17031,10770
17031,10749
17032,10770
17032,99
17032,37
17033,53
17033,35
17033,37
17034,10752
17034,28
17035,10752
17035,9648
17035,878
17036,80
17036,18
17036,10749
17037,99
17037,53
17037,14
17038,10402
17038,36
17038,37
17039,10770
17039,27
17040,36
17040,37
17040,14
17041,35
17041,37
17041,10751
17042,80
17042,99
17042,53
17043,10752
17043,12
17043,28
17044,12
17044,36
17044,10751
17045,16
17045,10749
17045,14
17046,18
17046,12
17046,10751
17047,99
17047,35
17048,10402
17048,36
17048,10751
17049,9648
17049,18
17049,27
17050,10752
17050,10770
17050,878
17051,80
17051,10770
17051,35
17052,10752
17052,36
17052,10749
17053,16
17053,35
17053,27
17054,16
17054,37
17054,10751
17055,27
17055,28
17056,80
17056,99
17056,878
17057,53
17057,878
17057,14
17058,37
17058,12
17058,10749
17059,10752
17059,18
17059,10770
17060,10769
17060,10770
17061,99
17061,37
17061,10751
17062,27
17062,28
17062,14
17063,10770
17063,10749
17064,80
17064,53
17064,878
17065,99
17065,16
17065,35
17066,27
17066,35
17066,28
17067,53
17067,10749
17068,9648
17068,35
17068,53
17069,9648
17069,53
17069,14
17070,10752
17070,14
17070,10751
17071,9648
17071,28
17072,10769
17072,99
17072,28
17073,9648
17073,10749
17073,53
17074,99
17074,36
17074,14
17075,10770
17075,27
17075,37
17076,10402
17076,27
17076,53
17077,18
17077,35
17077,36
17078,35
17078,14
17078,10751
17079,37
17079,35
17079,53
17080,35
17080,18
17080,99
17081,9648
17081,10402
17081,36
17082,27
17082,36
17083,16
17083,10749
17084,9648
17084,10769
17084,10752
17085,10402
17085,18
17086,9648
17086,10769
17086,37
17087,9648
17087,99
17088,27
17088,10749
17088,14
17089,53
17089,36
17089,10749
17090,80
17090,10769
17090,14
17091,28
17091,53
17091,36
17092,27
17092,10769
17092,35
17093,16
17093,10752
17093,28
17094,10769
17094,37
17094,14
17095,10752
17095,16
17095,10751
17096,9648
17096,16
17096,37
17097,10749
17097,878
17097,14
17098,80
17098,99
17098,10751
17099,9648
17099,99
17100,10770
17100,37
17100,878
17101,37
17101,10749
17101,878
17102,10769
17102,18
17102,53
17103,80
17103,99
17103,28
17104,10770
17104,12
17104,10749
17105,10402
17105,878
17106,10752
17106,10402
17106,28
17107,10752
17107,10402
17107,53
17108,80
17108,35
17108,10751
17109,99
17109,53
17109,14
17110,9648
17110,10751
17111,9648
17111,10752
17111,53
17112,99
17112,10769
17112,35
17113,80
17113,36
17113,10749
17114,18
17114,53
17114,878
17115,80
17115,53
17115,878
17116,10752
17116,10769
17116,99
17117,10752
17117,10769
17117,35
17118,16
17118,10769
17118,99
17119,9648
17119,18
17119,14
17120,80
17120,16
17120,878
17121,9648
17121,12
17121,37
17122,9648
17122,10752
17122,878
17123,35
17123,12
17123,10749
17124,16
17124,27
17125,18
17125,35
17125,53
17126,16
17126,28
17126,10751
17127,10769
17127,18
17127,878
17128,37
17128,878
17128,14
17129,36
17129,10749
17130,99
17130,10402
17130,35
17131,10770
17131,35
17131,37
17132,12
17132,878
17132,10751
17133,80
17133,27
17133,9648
17134,10402
17134,35
17134,36
17135,10752
17135,28
17135,12
17136,16
17136,10402
17136,53
17137,80
17137,10769
17137,18
17138,16
17138,27
17138,80
17139,27
17139,12
17139,878
17140,18
17140,36
17140,12
17141,10752
17141,99
17141,12
17142,10770
17142,27
17142,12
17143,99
17143,27
17144,18
17144,36
17144,10749
17145,10752
17145,10770
17145,10751
17146,35
17146,36
17146,878
17147,16
17147,10402
17147,27
17148,10752
17148,16
17148,99
17149,28
17149,10749
17149,10751
17150,80
17150,10402
17150,36
17151,16
17151,10769
17151,36
17152,10769
17152,35
17152,12
17153,10769
17153,28
17153,37
17154,10769
17154,10402
17154,18
17155,10752
17155,10769
17155,35
17156,36
17156,10751
17157,10769
17157,10402
17158,12
17158,37
17158,36
17159,10752
17159,35
17159,10751
17160,16
17160,10770
17160,99
17161,9648
17161,37
17161,10749
17162,10752
17162,9648
17162,10751
17163,27
17163,12
17163,878
17164,10402
17164,10770
17164,10751
17165,10770
17165,28
17165,36
17166,16
17166,37
17167,36
17167,53
17168,99
17168,12
17168,10749
17169,10770
17169,37
17170,10752
17170,12
17170,14
17171,10752
17171,28
17171,36
17172,80
17172,10770
17172,28
17173,10402
17173,27
17174,80
17174,12
17174,36
17175,16
17175,99
17175,53
17176,10402
17176,36
17176,28
17177,80
17177,10402
17177,10749
17178,10752
17178,27
17178,9648
17179,10769
17179,27
17180,10769
17180,53
17180,10751
17181,18
17181,36
17181,37
17182,80
17182,10769
17182,16
17183,16
17183,12
17183,10751
17184,10769
17184,18
17184,35
17185,16
17185,80
17185,35
17186,80
17186,10402
17186,10751
17187,80
17187,27
17188,10770
17188,27
17188,37
17189,10769
17189,12
17189,878
17190,10402
17190,10770
17191,10752
17191,12
17192,9648
17192,10770
17192,10402
17193,10752
17193,99
17193,10751
17194,35
17194,12
17194,10749
17195,9648
17195,37
17195,14
17196,16
17196,35
17196,10749
17197,10769
17197,35
17197,10749
17198,9648
17198,12
17198,14
17199,16
17199,10770
17199,18
17200,27
17200,99
17200,53
17201,35
17201,10749
17201,878
17202,99
17202,27
17202,10749
17203,27
17203,35
17203,10749
17204,53
17204,10749
17204,878
17205,10770
17205,27
17205,10749
17206,9648
17206,10402
17206,10751
17207,35
17207,10402
17207,18
17208,80
17208,18
17208,99
17209,10402
17209,99
17209,36
17210,10770
17210,35
17211,80
17211,36
17212,9648
17212,10769
17212,878
17213,16
17213,80
17213,12
17214,9648
17214,10770
17214,12
17215,80
17215,10770
17215,36
17216,10769
17216,99
17216,14
17217,10769
17217,35
17217,878
17218,9648
17218,10770
17218,36
17219,80
17219,10402
17219,28
17220,80
17220,18
17220,10751
17221,99
17221,14
17221,10751
17222,9648
17222,16
17222,10749
17223,10769
17223,10402
17223,10749
17224,16
17224,99
17224,36
17225,12
17225,10749
17226,16
17226,10402
17226,35
17227,35
17227,53
17228,37
17228,14
17229,9648
17229,10769
17230,10752
17230,37
17230,10751
17231,27
17231,10749
17231,878
17232,10770
17232,878
17233,10752
17233,12
17233,10751
17234,10770
17234,53
17234,14
17235,10770
17235,99
17235,37
17236,10769
17236,99
17236,53
17237,12
17237,36
17237,37
17238,16
17238,10402
17238,35
17239,80
17239,37
17239,14
17240,9648
17240,27
17240,53
17241,16
17241,80
17241,99
17242,10769
17242,10749
17243,18
17243,35
17243,878
17244,9648
17244,28
17244,10749
17245,878
17245,99
17245,14
17246,9648
17246,99
17246,10749
17247,27
17247,10749
17247,10751
17248,28
17248,878
17249,10402
17249,27
17249,878
17250,35
17250,27
17250,28
17251,16
17251,18
17251,27
17252,28
17252,14
17253,10769
17253,28
17253,10749
17254,35
17254,10751
17255,9648
17255,10402
17256,28
17256,37
17256,36
17257,9648
17257,37
17257,878
17258,10752
17258,10751
17259,10752
17259,10749
17259,10751
17260,10769
17260,10402
17260,27
17261,10752
17261,10402
17262,10752
17262,10402
17262,878
17263,99
17263,12
17263,10751
17264,10402
17264,18
17264,10770
17265,16
17265,878
17266,10402
17266,35
17266,14
17267,10752
17267,36
17267,9648
17268,35
17268,53
17269,10749
17269,10769
17269,53
17270,80
17270,10769
17270,53
17271,10752
17271,35
17271,10751
17272,16
17272,10749
17272,878
17273,18
17273,28
17273,37
17274,10752
17274,10769
17274,27
17275,10402
17275,27
17276,53
17276,27
17276,37
17277,10752
17277,99
17277,28
17278,10752
17278,36
17278,53
17279,9648
17279,878
17279,14
17280,10752
17280,12
17280,10751
17281,35
17281,10749
17281,14
17282,10752
17282,10769
17282,37
17283,35
17283,53
17283,878
17284,10769
17284,28
17284,37
17285,10752
17285,10770
17285,36
17286,10770
17286,12
17286,10749
17287,9648
17287,53
17287,878
17288,18
17288,878
17288,10751
17289,16
17289,36
17289,14
17290,80
17290,12
17290,28
17291,27
17291,36
17291,878
17292,16
17292,10402
17292,878
17293,80
17293,53
17293,10749
17294,12
17294,53
17294,878
17295,12
17295,53
17295,14
17296,9648
17296,27
17296,14
17297,99
17297,27
17298,10770
17298,28
17298,10749
17299,10770
17299,37
17300,16
17300,99
17300,37
17301,18
17301,35
17301,10749
17302,10752
17302,53
17302,878
17303,16
17303,12
17303,28
17304,10769
17304,10402
17305,10752
17305,18
17305,12
17306,80
17306,10752
17306,14
17307,37
17307,10749
17307,878
17308,99
17308,36
17308,12
17309,10752
17309,99
17309,878
17310,35
17310,27
17310,12
17311,80
17311,10769
17311,10751
17312,10402
17312,35
17312,14
17313,16
17313,28
17313,10749
17314,28
17314,10749
17314,878
17315,10749
17315,27
17315,53
17316,9648
17316,35
17316,12
17317,10402
17317,18
17317,10751
17318,12
17318,37
17318,10751
17319,10752
17319,10770
17319,878
17320,9648
17320,27
17320,878
17321,18
17321,12
17321,37
17322,10770
17322,99
17323,10402
17323,18
17323,878
17324,80
17324,10769
17325,10402
17325,10770
17325,12
17326,10769
17326,878
17326,14
17327,35
17327,12
17327,37
17328,9648
17328,10752
17328,53
17329,10769
17329,35
17329,37
17330,9648
17330,35
17330,36
17331,10769
17331,36
17331,10751
17332,9648
17332,28
17333,9648
17333,10751
17334,16
17334,10402
17334,10770
17335,37
17335,10749
17335,10751
17336,10752
17336,16
17336,36
17337,9648
17337,27
17337,10751
17338,27
17338,10770
17338,99
17339,53
17339,37
17339,10751
17340,10770
17340,28
17341,16
17341,18
17341,35
17342,9648
17342,99
17342,27
17343,10752
17343,35
17343,37
17344,99
17344,12
17344,10749
17345,10770
17345,27
17345,12
17346,9648
17346,18
17346,28
17347,18
17347,99
17347,36
17348,16
17348,10770
17348,37
17349,35
17349,99
17349,37
17350,99
17350,36
17350,14
17351,18
17351,14
17352,10752
17352,36
17352,14
17353,10752
17353,10769
17353,10770
17354,16
17354,36
17354,9648
17355,18
17355,27
17355,878
17356,878
17357,80
17357,10402
17357,28
17358,9648
17358,10752
17358,18
17359,10769
17359,10402
17359,27
17360,10769
17360,18
17360,10749
17361,10402
17361,28
17361,53
17362,16
17362,10752
17362,10402
17363,27
17363,12
17363,53
17364,10770
17364,35
17364,10751
17365,10770
17365,53
17365,878
17366,16
17366,18
17366,10751
17367,27
17367,28
17367,37
17368,10752
17368,10770
17368,53
17369,10770
17369,99
17370,35
17370,99
17370,28
17371,10769
17371,10402
17371,878
17372,10752
17372,36
17372,28
17373,9648
17373,10402
17373,80
17374,99
17374,878
17374,10751
17375,10769
17375,18
17375,36
17376,28
17376,12
17376,10751
17377,878
17377,14
17378,80
17378,10769
17378,10751
17379,16
17379,80
17379,10751
17380,10752
17380,10770
17380,53
17381,35
17381,36
17381,37
17382,16
17382,28
17383,10769
17383,18
17383,12
17384,36
17384,878
17385,10752
17385,35
17385,10749
17386,9648
17386,35
17387,28
17387,36
17387,53
17388,9648
17388,35
17388,10749
17389,27
17389,10749
17389,14
17390,10752
17390,878
17390,9648
17391,37
17391,27
17391,53
17392,80
17392,10402
17392,878
17393,18
17393,35
17393,36
17394,10752
17394,10402
17394,80
17395,12
17395,53
17395,10751
17396,18
17396,36
17396,37
17397,80
17397,99
17397,9648
17398,9648
17398,36
17399,35
17399,12
17400,9648
17400,53
17400,14
17401,99
17401,37
17401,878
17402,10770
17402,10402
17402,35
17403,18
17403,99
17403,37
17404,10770
17404,99
17404,14
17405,10769
17405,10402
17406,16
17406,28
17406,36
17407,37
17407,99
17407,53
17408,10752
17408,10769
17408,10770
17409,10752
17409,10402
17409,878
17410,10769
17410,18
17410,12
17411,9648
17411,10769
17411,53
17412,10752
17412,53
17412,37
17413,35
17413,37
17413,878
17414,80
17414,10769
17414,10770
17415,9648
17415,27
17415,10751
17416,10752
17416,37
17416,10751
17417,16
17417,10402
17417,9648
17418,10769
17418,18
17418,36
17419,10770
17419,35
17419,14
17420,16
17420,99
17420,28
17421,9648
17421,12
17421,878
17422,16
17422,10770
17422,37
17423,10402
17423,99
17423,14
17424,9648
17424,18
17424,80
17425,36
17425,53
17425,10751
17426,10752
17426,27
17426,53
17427,16
17427,10402
17427,37
17428,80
17428,10402
17428,18
17429,18
17429,27
17430,37
17430,10749
17430,10751
17431,53
17431,35
17431,37
17432,10770
17432,53
17432,878
17433,80
17433,12
17433,878
17434,10752
17434,18
17434,53
17435,9648
17435,10752
17435,36
17436,53
17436,37
17436,878
17437,10752
17437,18
17437,27
17438,16
17438,18
17438,37
17439,10752
17439,10402
17439,36
17440,16
17440,36
17440,878
17441,10752
17441,80
17441,53
17442,10769
17442,28
17442,53
17443,36
17443,10749
17444,10752
17444,27
17444,10749
17445,16
17445,10749
17446,10770
17446,18
17446,12
17447,10752
17447,99
17447,37
17448,10749
17448,878
17448,10751
17449,35
17449,36
17449,37
17450,18
17450,27
17451,10769
17451,14
17452,99
17452,37
17453,10752
17453,18
17453,878
17454,16
17454,35
17454,27
17455,10769
17455,36
17456,9648
17456,10770
17456,37
17457,9648
17457,27
17457,10751
17458,10402
17458,99
17458,53
17459,27
17459,99
17459,28
17460,10752
17460,10749
17460,878
17461,10769
17461,99
17461,53
17462,10769
17462,10402
17462,14
17463,9648
17463,35
17463,878
17464,53
17464,10749
17464,10751
17465,10402
17465,12
17465,53
17466,10402
17466,10770
17466,53
17467,16
17467,27
17467,28
17468,80
17468,10749
17468,10751
17469,10752
17469,10769
17469,878
17470,10769
17470,10402
17470,18
17471,10769
17471,35
17471,12
17472,9648
17472,10769
17473,80
17473,10770
17473,35
17474,80
17474,18
17474,9648
17475,9648
17475,27
17475,878
17476,10752
17476,10402
17476,10749
17477,10770
17477,12
17477,53
17478,10402
17478,35
17478,10749
17479,80
17479,12
17479,878
17480,18
17480,12
17481,9648
17481,28
17481,36
17482,80
17482,10769
17482,10770
17483,35
17483,36
17483,53
17484,80
17484,99
17484,14
17485,80
17485,28
17486,16
17486,10752
17486,35
17487,10769
17487,10749
17487,878
17488,9648
17488,10751
17489,10402
17489,36
17489,37
17490,9648
17490,18
17490,36
17491,16
17491,18
17491,28
17492,10402
17492,12
17492,10749
17493,10770
17493,36
17493,14
17494,10769
17494,37
17494,14
17495,80
17495,10770
17495,28
17496,10752
17496,14
17497,80
17497,10769
17497,878
17498,10402
17498,28
17498,53
17499,10769
17499,28
17499,10749
17500,10752
17500,10770
17500,18
17501,80
17501,12
17502,10402
17502,28
17502,12
17503,27
17503,37
17503,14
17504,10752
17504,80
17504,35
17505,10749
17505,37
17505,878
17506,10752
17506,99
17506,35
17507,10402
17507,18
17507,35
17508,10402
